141,124,9482
141,125,-9522.79
141,126,-28123.3
141,159,-9482
141,160,9522.79
141,161,28123.3
142,70,3.43709e+07
142,79,-3.43709e+07
142,159,2.22591e+07
142,168,-2.22591e+07
143,38,-50720.1
143,39,-7094.91
143,40,-4917.89
143,70,50720.1
143,71,7094.91
143,72,4917.89
143,127,-35398.1
143,128,14014
143,129,-13007.8
143,159,35398.1
143,160,-14014
143,161,13007.8
144,38,-5330.66
144,39,-38501.1
144,40,-5542.27
144,70,5330.66
144,71,38501.1
144,72,5542.27
144,127,-11436.4
144,128,-26612.3
144,129,7475.27
144,159,11436.4
144,160,26612.3
144,161,-7475.27
145,38,-4912.15
145,39,-2471.98
145,40,-33835
145,70,4912.15
145,71,2471.98
145,72,33835
145,127,8177.34
145,128,-8212.52
145,129,-24253.7
145,159,-8177.34
145,160,8212.52
145,161,24253.7
146,38,-447387
146,39,-62582.1
146,40,-43379.2
146,73,447387
146,74,62582.1
146,75,43379.2
146,127,-312236
146,128,123613
146,129,-114738
146,162,312236
146,163,-123613
146,164,114738
147,38,-49830.3
147,39,-359902
147,40,-51808.3
147,73,49830.3
147,74,359902
147,75,51808.3
147,127,-106906
147,128,-248768
147,129,69877.8
147,162,106906
147,163,248768
147,164,-69877.8
148,38,-40972.7
148,39,-20619.1
148,40,-282221
148,73,40972.7
148,74,20619.1
148,75,282221
148,127,68208.1
148,128,-68501.5
148,129,-202303
148,162,-68208.1
148,163,68501.5
148,164,202303
149,41,-682355
149,42,-95450.2
149,43,-66162
149,73,682355
149,74,95450.2
149,75,66162
149,130,-476223
149,131,188535
149,132,-174998
149,162,476223
149,163,-188535
149,164,174998
150,41,-58090.8
150,42,-419565
150,43,-60396.8
150,73,58090.8
150,74,419565
150,75,60396.8
150,130,-124628
150,131,-290007
150,132,81461.7
150,162,124628
150,163,290007
150,164,-81461.7
151,41,-129692
151,42,-65266.1
151,43,-893324
151,73,129692
151,74,65266.1
151,75,893324
151,130,215901
151,131,-216830
151,132,-640355
151,162,-215901
151,163,216830
151,164,640355
152,41,-5.51453e+08
152,42,-7.71392e+07
152,43,-5.34696e+07
152,76,5.51453e+08
152,77,7.71392e+07
152,78,5.34696e+07
152,130,-3.84865e+08
152,131,1.52366e+08
152,132,-1.41427e+08
152,165,3.84865e+08
152,166,-1.52366e+08
152,167,1.41427e+08
153,41,-1.27127e+06
153,42,-9.18182e+06
153,43,-1.32173e+06
153,76,1.27127e+06
153,77,9.18182e+06
153,78,1.32173e+06
153,130,-2.72737e+06
153,131,-6.34655e+06
153,132,1.78272e+06
153,165,2.72737e+06
153,166,6.34655e+06
153,167,-1.78272e+06
154,41,-7.48563e+07
154,42,-3.76705e+07
154,43,-5.15612e+08
154,76,7.48563e+07
154,77,3.76705e+07
154,78,5.15612e+08
154,130,1.24615e+08
154,131,-1.25151e+08
154,132,-3.69602e+08
154,165,-1.24615e+08
154,166,1.25151e+08
154,167,3.69602e+08
155,44,-936376
155,77,936376
155,133,-801400
155,166,801400
156,70,-3.43711e+07
156,79,3.43711e+07
156,159,-2.22592e+07
156,168,2.22592e+07
157,80,0.000160708
157,81,-2.7133e-14
157,82,3595.08
157,84,2.7133e-14
157,85,-3595.08
157,169,0.00011324
157,170,-1.81287e-14
157,171,-5555.81
157,172,3.05901e-13
157,173,1.81287e-14
157,174,5555.81
158,80,2.56182e-14
158,81,1132.38
158,82,1747.01
158,83,-2.56182e-14
158,84,-1132.38
158,85,-1747.01
158,169,-1.80514e-14
158,170,1343.22
158,171,-634.383
158,172,1.80514e-14
158,173,-1343.22
158,174,634.383
159,80,-5522.79
159,81,-396
159,82,1241.73
159,83,5522.79
159,84,396
159,85,-1241.73
159,169,-826.156
159,170,2037.77
159,171,-20935.9
159,172,826.156
159,173,-2037.77
159,174,20935.9
160,35,-1764.64
160,80,1764.64
160,124,-4624.73
160,169,4624.73
161,36,-1666.13
161,81,1666.13
161,125,-4140.41
161,170,4140.41
162,37,-1643.18
162,82,1643.18
162,126,-4107.27
162,171,4107.27
163,81,2.93366e-14
163,82,-3887.05
163,83,0.00017376
163,84,-2.93366e-14
163,85,3887.05
163,169,3.30744e-13
163,170,1.9601e-14
163,171,6007.03
163,172,0.000122437
163,173,-1.9601e-14
163,174,-6007.03
164,80,-2.78173e-14
164,81,-1229.59
164,82,-1896.98
164,83,2.78173e-14
164,84,1229.59
164,85,1896.98
164,169,1.9601e-14
164,170,-1458.52
164,171,688.838
164,172,-1.9601e-14
164,173,1458.52
164,174,-688.839
165,80,6116.17
165,81,438.547
165,82,-1375.14
165,83,-6116.17
165,84,-438.547
165,85,1375.14
165,169,914.92
165,170,-2256.71
165,171,23185.2
165,172,-914.92
165,173,2256.71
165,174,-23185.2
166,60,-1.09968e+07
166,61,-1.53827e+06
166,62,-1.06627e+06
166,86,1.09968e+07
166,87,1.53827e+06
166,88,1.06627e+06
166,149,-7.09808e+06
166,150,2.84297e+06
166,151,-2.6235e+06
166,175,7.09808e+06
166,176,-2.84297e+06
166,177,2.6235e+06
167,60,-1.58522e+06
167,61,-1.14494e+07
167,62,-1.64815e+06
167,86,1.58522e+06
167,87,1.14494e+07
167,88,1.64815e+06
167,149,-3.14537e+06
167,150,-7.40483e+06
167,151,2.06789e+06
167,175,3.14537e+06
167,176,7.40483e+06
167,177,-2.06789e+06
168,60,-1.56071e+06
168,61,-785409
168,62,-1.07502e+07
168,86,1.56071e+06
168,87,785409
168,88,1.07502e+07
168,149,2.40291e+06
168,150,-2.44147e+06
168,151,-7.16836e+06
168,175,-2.40291e+06
168,176,2.44147e+06
168,177,7.16836e+06
169,105,-49297.1
169,175,49297.1
170,17,-3.62324e-12
170,87,7.24649e-12
170,106,-49823.3
170,176,49823.3
171,18,3.42937e-12
171,88,-6.85875e-12
171,107,-47157.4
171,177,47157.4
172,35,-1.75816e+07
172,36,-2.45938e+06
172,37,-1.70474e+06
172,89,1.75816e+07
172,90,2.45938e+06
172,91,1.70474e+06
172,124,-1.22704e+07
172,125,4.85781e+06
172,126,-4.50902e+06
172,178,1.22704e+07
172,179,-4.85781e+06
172,180,4.50902e+06
173,35,-2.00187e+06
173,36,-1.44587e+07
173,37,-2.08134e+06
173,89,2.00187e+06
173,90,1.44587e+07
173,91,2.08134e+06
173,124,-4.29481e+06
173,125,-9.99395e+06
173,126,2.80726e+06
173,178,4.29481e+06
173,179,9.99395e+06
173,180,-2.80726e+06
174,35,-1.90111e+06
174,36,-956712
174,37,-1.30949e+07
174,89,1.90111e+06
174,90,956712
174,91,1.30949e+07
174,124,3.16481e+06
174,125,-3.17843e+06
174,126,-9.38672e+06
174,178,-3.16481e+06
174,179,3.17843e+06
174,180,9.38672e+06
175,152,-85219.6
175,178,85219.6
176,64,4.28122e-12
176,153,-67244.2
176,179,67244.2
177,65,3.8859e-12
177,91,3.8859e-12
177,154,-61751
177,180,61751
178,0,176375
178,1,-52114.6
178,2,62895.4
178,3,-176375
178,4,52114.6
178,5,-62895.4
178,92,233780
178,93,57629.5
178,94,7847.48
179,0,68902.6
179,1,168818
179,2,-27020.5
179,3,-68902.6
179,4,-168818
179,5,27020.5
179,92,17391.5
179,93,212277
179,94,46903.9
180,0,-26777.9
180,1,39366
180,2,129478
180,3,26777.9
180,4,-39366
180,5,-129478
180,92,37616.5
180,93,843.582
180,94,156590
181,0,-177549
181,1,52461.3
181,2,-63313.9
181,3,177549
181,4,-52461.3
181,5,63313.9
181,92,-235335
181,93,-58013
181,94,-7899.7
182,0,-69269.8
182,1,-169718
182,2,27164.5
182,3,69269.8
182,4,169718
182,5,-27164.5
182,92,-17484.2
182,93,-213409
182,94,-47153.9
183,0,26913.1
183,1,-39564.8
183,2,-130132
183,3,-26913.1
183,4,39564.8
183,5,130132
183,92,-37806.4
183,93,-847.841
183,94,-157381
184,3,264784
184,4,-78237.2
184,5,94421.9
184,6,-264784
184,7,78237.2
184,8,-94421.9
184,92,-350962
184,93,-86516.4
184,94,-11781.1
184,95,350962
184,96,86516.4
184,97,11781.1
185,3,108845
185,4,266682
185,5,-42684.3
185,6,-108845
185,7,-266682
185,8,42684.3
185,92,-27473.3
185,93,-335335
185,94,-74094.1
185,95,27473.3
185,96,335335
185,97,74094.1
186,3,-41627.6
186,4,61196.6
186,5,201281
186,6,41627.6
186,7,-61196.6
186,8,-201281
186,92,-58476.8
186,93,-1311.39
186,94,-243428
186,95,58476.8
186,96,1311.39
186,97,243428
187,3,-265986
187,4,78592.4
187,5,-94850.7
187,6,265986
187,7,-78592.4
187,8,94850.7
187,92,352556
187,93,86909.3
187,94,11834.5
187,95,-352556
187,96,-86909.3
187,97,-11834.5
188,3,-109237
188,4,-267640
188,5,42837.7
188,6,109237
188,7,267640
188,8,-42837.7
188,92,27572
188,93,336540
188,94,74360.4
188,95,-27572
188,96,-336540
188,97,-74360.4
189,3,41767.1
189,4,-61401.6
189,5,-201955
189,6,-41767.1
189,7,61401.6
189,8,201955
189,92,58672.7
189,93,1315.79
189,94,244244
189,95,-58672.7
189,96,-1315.79
189,97,-244244
190,6,14277.3
190,7,-4218.58
190,8,5091.27
190,9,-14277.3
190,10,4218.58
190,11,-5091.27
190,95,-18924.1
190,96,-4665
190,97,-635.24
190,98,18924.1
190,99,4665
190,100,635.24
191,6,6197.07
191,7,15183.4
191,8,-2430.21
191,9,-6197.07
191,10,-15183.4
191,11,2430.21
191,95,-1564.18
191,96,-19092.1
191,97,-4218.52
191,98,1564.18
191,99,19092.1
191,100,4218.52
192,6,-2328.74
192,7,3423.47
192,8,11260.1
192,9,2328.74
192,10,-3423.47
192,11,-11260.1
192,95,-3271.32
192,96,-73.3623
192,97,-13617.9
192,98,3271.32
192,99,73.3623
192,100,13617.9
193,6,-15615.4
193,7,4613.98
193,8,-5568.46
193,9,15615.4
193,10,-4613.98
193,11,5568.46
193,95,20697.8
193,96,5102.25
193,97,694.779
193,98,-20697.8
193,99,-5102.25
193,100,-694.779
194,6,-6643.64
194,7,-16277.6
194,8,2605.34
194,9,6643.64
194,10,16277.6
194,11,-2605.34
194,95,1676.9
194,96,20467.9
194,97,4522.51
194,98,-1676.9
194,99,-20467.9
194,100,-4522.51
195,6,2481.55
195,7,-3648.11
195,8,-11998.9
195,9,-2481.55
195,10,3648.11
195,11,11998.9
195,95,3485.98
195,96,78.1761
195,97,14511.5
195,98,-3485.98
195,99,-78.1761
195,100,-14511.5
196,10,1.09475e+06
196,12,-1.09475e+06
196,99,-2.16627e+06
196,101,2.16627e+06
197,9,13421
197,10,-3965.56
197,11,4785.91
197,13,-13421
197,14,3965.56
197,15,-4785.91
197,98,-17789
197,99,-4385.21
197,100,-597.14
197,102,17789
197,103,4385.21
197,104,597.14
198,9,6107.39
198,10,14963.7
198,11,-2395.04
198,13,-6107.39
198,14,-14963.7
198,15,2395.04
198,98,-1541.55
198,99,-18815.8
198,100,-4157.47
198,102,1541.55
198,103,18815.8
198,104,4157.47
199,9,-2132.81
199,10,3135.43
199,11,10312.7
199,13,2132.81
199,14,-3135.43
199,15,-10312.7
199,98,-2996.08
199,99,-67.1897
199,100,-12472.1
199,102,2996.08
199,103,67.1897
199,104,12472.1
200,10,-1.09491e+06
200,12,1.09491e+06
200,99,2.16659e+06
200,101,-2.16659e+06
201,9,-15094.4
201,10,4460.03
201,11,-5382.67
201,13,15094.4
201,14,-4460.03
201,15,5382.67
201,98,20007.2
201,99,4932
201,100,671.597
201,102,-20007.2
201,103,-4932
201,104,-671.597
202,9,-6663.59
202,10,-16326.5
202,11,2613.16
202,13,6663.59
202,14,16326.5
202,15,-2613.16
202,98,1681.94
202,99,20529.4
202,100,4536.09
202,102,-1681.94
202,103,-20529.4
202,104,-4536.09
203,9,2308.77
203,10,-3394.12
203,11,-11163.5
203,13,-2308.77
203,14,3394.12
203,15,11163.5
203,98,3243.27
203,99,72.7332
203,100,13501.1
203,102,-3243.27
203,103,-72.7332
203,104,-13501.1
204,13,19039.4
204,14,-5625.67
204,15,6789.44
204,16,-19039.4
204,17,5625.67
204,18,-6789.44
204,102,-25236.1
204,103,-6220.99
204,104,-847.121
204,105,25236.1
204,106,6220.99
204,107,847.121
205,13,8405.14
205,14,20593.4
205,15,-3296.12
205,16,-8405.14
205,17,-20593.4
205,18,3296.12
205,102,-2121.51
205,103,-25894.8
205,104,-5721.61
205,105,2121.51
205,106,25894.8
205,107,5721.61
206,13,-2912.18
206,14,4281.17
206,15,14081.1
206,16,2912.18
206,17,-4281.17
206,18,-14081.1
206,102,-4090.91
206,103,-91.7422
206,104,-17029.7
206,105,4090.91
206,106,91.7422
206,107,17029.7
207,13,-21128
207,14,6242.8
207,15,-7534.23
207,16,21128
207,17,-6242.8
207,18,7534.23
207,102,28004.4
207,103,6903.43
207,104,940.049
207,105,-28004.4
207,106,-6903.43
207,107,-940.049
208,13,-9059.22
208,14,-22196
208,15,3552.62
208,16,9059.22
208,17,22196
208,18,-3552.62
208,102,2286.61
208,103,27909.9
208,104,6166.86
208,105,-2286.61
208,106,-27909.9
208,107,-6166.86
209,13,3115.99
209,14,-4580.8
209,15,-15066.6
209,16,-3115.99
209,17,4580.8
209,18,15066.6
209,102,4377.22
209,103,98.163
209,104,18221.5
209,105,-4377.22
209,106,-98.163
209,107,-18221.5
210,16,301971
210,86,-280903
211,17,285583
211,87,-276929
212,18,190626
212,88,-184849
213,19,179434
213,22,-179434
213,108,-381690
213,111,381690
214,19,445987
214,20,-186208
214,21,171833
214,25,-445987
214,26,186208
214,27,-171833
214,108,-880327
214,109,-118132
214,110,-81883.8
214,114,880327
214,115,118132
214,116,81883.8
215,19,16970.2
215,20,41646.2
215,21,-11630.2
215,25,-16970.2
215,26,-41646.2
215,27,11630.2
215,108,-10896.9
215,109,-75500.3
215,110,-10868.3
215,114,10896.9
215,115,75500.3
215,116,10868.3
216,19,-9009.69
216,20,9542.64
216,21,28018
216,25,9009.69
216,26,-9542.64
216,27,-28018
216,108,-7455.74
216,109,-3599.32
216,110,-49265.3
216,114,7455.74
216,115,3599.32
216,116,49265.3
217,19,1.3377e+06
217,20,-558513
217,21,515398
217,60,-1.3377e+06
217,61,558513
217,62,-515398
217,108,-2.64046e+06
217,109,-354325
217,110,-245603
217,149,2.64046e+06
217,150,354325
217,151,245603
218,19,553077
218,20,1.35729e+06
218,21,-379041
218,60,-553077
218,61,-1.35729e+06
218,62,379041
218,108,-355140
218,109,-2.46063e+06
218,110,-354211
218,149,355140
218,150,2.46063e+06
218,151,354211
219,19,-296739
219,20,314291
219,21,922787
219,60,296739
219,61,-314291
219,62,-922787
219,108,-245558
219,109,-118545
219,110,-1.62258e+06
219,149,245558
219,150,118545
219,151,1.62258e+06
220,19,-179599
220,22,179599
220,108,382040
220,111,-382040
221,22,7051.95
221,23,-7051.95
221,111,-15000.8
221,112,15000.8
222,22,-7219.78
222,23,7219.78
222,111,15357.8
222,112,-15357.8
223,23,56651.3
223,24,-56651.3
223,112,-120508
223,113,120508
224,23,-56822.4
224,24,56822.4
224,112,120872
224,113,-120872
225,19,-530633
225,20,221549
225,21,-204446
225,25,530633
225,26,-221549
225,27,204446
225,108,1.04741e+06
225,109,140552
225,110,97424.8
225,114,-1.04741e+06
225,115,-140552
225,116,-97424.8
226,19,-17398.4
226,20,-42696.9
226,21,11923.7
226,25,17398.4
226,26,42696.9
226,27,-11923.7
226,108,11171.8
226,109,77405.2
226,110,11142.6
226,114,-11171.8
226,115,-77405.2
226,116,-11142.6
227,19,9270.79
227,20,-9819.18
227,21,-28830
227,25,-9270.79
227,26,9819.18
227,27,28830
227,108,7671.8
227,109,3703.62
227,110,50693
227,114,-7671.8
227,115,-3703.62
227,116,-50693
228,26,864967
228,28,-864967
228,115,-1.76507e+06
228,117,1.76507e+06
229,25,6.44971e+06
229,26,-2.69287e+06
229,27,2.485e+06
229,29,-6.44971e+06
229,30,2.69287e+06
229,31,-2.485e+06
229,114,-1.2731e+07
229,115,-1.70838e+06
229,116,-1.18418e+06
229,118,1.2731e+07
229,119,1.70838e+06
229,120,1.18418e+06
230,25,273774
230,26,671863
230,27,-187626
230,29,-273774
230,30,-671863
230,31,187626
230,114,-175795
230,115,-1.21802e+06
230,116,-175335
230,118,175795
230,119,1.21802e+06
230,120,175335
231,25,-113496
231,26,120210
231,27,352946
231,29,113496
231,30,-120210
231,31,-352946
231,114,-93920.8
231,115,-45341
231,116,-620600
231,118,93920.8
231,119,45341
231,120,620600
232,26,-865142
232,28,865142
232,115,1.76542e+06
232,117,-1.76542e+06
233,25,-6.56157e+06
233,26,2.73958e+06
233,27,-2.52809e+06
233,29,6.56157e+06
233,30,-2.73958e+06
233,31,2.52809e+06
233,114,1.29518e+07
233,115,1.73801e+06
233,116,1.20471e+06
233,118,-1.29518e+07
233,119,-1.73801e+06
233,120,-1.20471e+06
234,25,-274360
234,26,-673299
234,27,188027
234,29,274360
234,30,673299
234,31,-188027
234,114,176171
234,115,1.22062e+06
234,116,175710
234,118,-176171
234,119,-1.22062e+06
234,120,-175710
235,25,113766
235,26,-120495
235,27,-353785
235,29,-113766
235,30,120495
235,31,353785
235,114,94143.9
235,115,45448.7
235,116,622075
235,118,-94143.9
235,119,-45448.7
235,120,-622075
236,29,338539
236,30,-141346
236,31,130435
236,32,-338539
236,33,141346
236,34,-130435
236,118,-668237
236,119,-89671.1
236,120,-62156.2
236,121,668237
236,122,89671.1
236,123,62156.2
237,29,11275
237,30,27669.8
237,31,-7727.15
237,32,-11275
237,33,-27669.8
237,34,7727.15
237,118,-7239.91
237,119,-50162.6
237,120,-7220.96
237,121,7239.91
237,122,50162.6
237,123,7220.96
238,29,-4709.32
238,30,4987.88
238,31,14644.9
238,32,4709.32
238,33,-4987.88
238,34,-14644.9
238,118,-3897.07
238,119,-1881.34
238,120,-25750.7
238,121,3897.07
238,122,1881.34
238,123,25750.7
239,29,-704026
239,30,293944
239,31,-271253
239,32,704026
239,33,-293944
239,34,271253
239,118,1.38967e+06
239,119,186480
239,120,129260
239,121,-1.38967e+06
239,122,-186480
239,123,-129260
240,29,-11895.3
240,30,-29192.1
240,31,8152.26
240,32,11895.3
240,33,29192.1
240,34,-8152.26
240,118,7638.21
240,119,52922.3
240,120,7618.22
240,121,-7638.21
240,122,-52922.3
240,123,-7618.22
241,29,4998.99
241,30,-5294.7
241,31,-15545.7
241,32,-4998.99
241,33,5294.7
241,34,15545.7
241,118,4136.79
241,119,1997.07
241,120,27334.6
241,121,-4136.79
241,122,-1997.07
241,123,-27334.6
242,32,2.12533e+07
242,33,-8.87365e+06
242,34,8.18864e+06
242,66,-2.12533e+07
242,67,8.87365e+06
242,68,-8.18864e+06
242,121,-4.19516e+07
242,122,-5.62951e+06
242,123,-3.90214e+06
242,155,4.19516e+07
242,156,5.62951e+06
242,157,3.90214e+06
243,32,505028
243,33,1.23938e+06
243,34,-346112
243,66,-505028
243,67,-1.23938e+06
243,68,346112
243,121,-324288
243,122,-2.24687e+06
243,123,-323439
243,155,324288
243,156,2.24687e+06
243,157,323439
244,32,-212942
244,33,225538
244,34,662200
244,66,212942
244,67,-225538
244,68,-662200
244,121,-176215
244,122,-85069
244,123,-1.16437e+06
244,155,176215
244,156,85069
244,157,1.16437e+06
245,35,87765
245,36,-36643.5
245,37,33814.8
245,70,-87765
245,71,36643.5
245,72,-33814.8
245,124,-187314
245,125,-24845.1
245,126,-17322.3
245,159,187314
245,160,24845.1
245,161,17322.3
246,35,86323.9
246,36,211845
246,37,-59160.5
246,70,-86323.9
246,71,-211845
246,72,59160.5
246,124,-59933.8
246,125,-410458
246,126,-59431.4
246,159,59933.8
246,160,410458
246,161,59431.4
247,35,-557474
247,36,590450
247,37,1.73361e+06
247,70,557474
247,71,-590450
247,72,-1.73361e+06
247,124,-498805
247,125,-238018
247,126,-3.27691e+06
247,159,498805
247,160,238018
247,161,3.27691e+06
248,35,4.42604e+08
248,36,-1.84795e+08
248,37,1.7053e+08
248,89,-4.42604e+08
248,90,1.84795e+08
248,91,-1.7053e+08
248,124,-9.44632e+08
248,125,-1.25295e+08
248,126,-8.73573e+07
248,178,9.44632e+08
248,179,1.25295e+08
248,180,8.73573e+07
249,35,3.33635e+07
249,36,8.18765e+07
249,37,-2.28651e+07
249,89,-3.33635e+07
249,90,-8.18765e+07
249,91,2.28651e+07
249,124,-2.31639e+07
249,125,-1.58639e+08
249,126,-2.29698e+07
249,178,2.31639e+07
249,179,1.58639e+08
249,180,2.29698e+07
250,35,-1.3639e+07
250,36,1.44457e+07
250,37,4.2414e+07
250,89,1.3639e+07
250,90,-1.44457e+07
250,91,-4.2414e+07
250,124,-1.22036e+07
250,125,-5.82327e+06
250,126,-8.01716e+07
250,178,1.22036e+07
250,179,5.82327e+06
250,180,8.01716e+07
251,35,6773.42
251,80,-6773.42
251,124,-3849.69
251,169,3849.69
252,36,6236.5
252,81,-6236.5
252,125,-3360.96
252,170,3360.96
253,37,6006.28
253,82,-6006.28
253,126,-3255.82
253,171,3255.82
254,38,426341
254,39,-178005
254,40,164264
254,73,-426341
254,74,178005
254,75,-164264
254,127,-909924
254,128,-120692
254,129,-84147.5
254,162,909924
254,163,120692
254,164,84147.5
255,38,146932
255,39,360581
255,40,-100697
255,73,-146932
255,74,-360581
255,75,100697
255,127,-102013
255,128,-698639
255,129,-101158
255,162,102013
255,163,698639
255,164,101158
256,38,-97069.5
256,39,102811
256,40,301864
256,73,97069.5
256,74,-102811
256,75,-301864
256,127,-86854
256,128,-41444.7
256,129,-570588
256,162,86854
256,163,41444.7
256,164,570588
257,38,966900
257,39,-403698
257,40,372535
257,48,-966900
257,49,403698
257,50,-372535
257,127,-2.06362e+06
257,128,-273717
257,129,-190838
257,137,2.06362e+06
257,138,273717
257,139,190838
258,38,546146
258,39,1.34028e+06
258,40,-374291
258,48,-546146
258,49,-1.34028e+06
258,50,374291
258,127,-379183
258,128,-2.59684e+06
258,129,-376005
258,137,379183
258,138,2.59684e+06
258,139,376005
259,38,-484578
259,39,513242
259,40,1.50692e+06
259,48,484578
259,49,-513242
259,50,-1.50692e+06
259,127,-433581
259,128,-206895
259,129,-2.84841e+06
259,137,433581
259,138,206895
259,139,2.84841e+06
260,38,70916.2
260,39,-29608.8
260,40,27323.1
260,70,-70916.2
260,71,29608.8
260,72,-27323.1
260,127,-151354
260,128,-20075.4
260,129,-13996.8
260,159,151354
260,160,20075.4
260,161,13996.8
261,38,64570.5
261,39,158461
261,40,-44252.2
261,70,-64570.5
261,71,-158461
261,72,44252.2
261,127,-44830.6
261,128,-307024
261,129,-44454.9
261,159,44830.6
261,160,307024
261,161,44454.9
262,38,-1.88569e+06
262,39,1.99723e+06
262,40,5.86405e+06
262,70,1.88569e+06
262,71,-1.99723e+06
262,72,-5.86405e+06
262,127,-1.68724e+06
262,128,-805112
262,129,-1.10843e+07
262,159,1.68724e+06
262,160,805112
262,161,1.10843e+07
263,41,4.44204e+06
263,42,-1.85463e+06
263,43,1.71146e+06
263,45,-4.44204e+06
263,46,1.85463e+06
263,47,-1.71146e+06
263,130,-9.48047e+06
263,131,-1.25748e+06
263,132,-876731
263,134,9.48047e+06
263,135,1.25748e+06
263,136,876731
264,41,1.62984e+06
264,42,3.99974e+06
264,43,-1.11698e+06
264,45,-1.62984e+06
264,46,-3.99974e+06
264,47,1.11698e+06
264,130,-1.13158e+06
264,131,-7.74964e+06
264,132,-1.12209e+06
264,134,1.13158e+06
264,135,7.74964e+06
264,136,1.12209e+06
265,41,-2.36292e+06
265,42,2.5027e+06
265,43,7.34814e+06
265,45,2.36292e+06
265,46,-2.5027e+06
265,47,-7.34814e+06
265,130,-2.11425e+06
265,131,-1.00887e+06
265,132,-1.38896e+07
265,134,2.11425e+06
265,135,1.00887e+06
265,136,1.38896e+07
266,41,3.15344e+08
266,42,-1.31662e+08
266,43,1.21498e+08
266,76,-3.15344e+08
266,77,1.31662e+08
266,78,-1.21498e+08
266,130,-6.73027e+08
266,131,-8.92697e+07
266,132,-6.22399e+07
266,165,6.73027e+08
266,166,8.92697e+07
266,167,6.22399e+07
267,41,4.46916e+06
267,42,1.09676e+07
267,43,-3.06285e+06
267,76,-4.46916e+06
267,77,-1.09676e+07
267,78,3.06285e+06
267,130,-3.10289e+06
267,131,-2.12502e+07
267,132,-3.07688e+06
267,165,3.10289e+06
267,166,2.12502e+07
267,167,3.07688e+06
268,41,-1.02105e+08
268,42,1.08144e+08
268,43,3.17521e+08
268,76,1.02105e+08
268,77,-1.08144e+08
268,78,-3.17521e+08
268,130,-9.13592e+07
268,131,-4.35945e+07
268,132,-6.00185e+08
268,165,9.13592e+07
268,166,4.35945e+07
268,167,6.00185e+08
269,41,697558
269,42,-291243
269,43,268761
269,73,-697558
269,74,291243
269,75,-268761
269,130,-1.48877e+06
269,131,-197470
269,132,-137678
269,162,1.48877e+06
269,163,197470
269,164,137678
270,41,186783
270,42,458379
270,43,-128008
270,73,-186783
270,74,-458379
270,75,128008
270,130,-129681
270,131,-888126
270,132,-128594
270,162,129681
270,163,888126
270,164,128594
271,41,-294877
271,42,312319
271,43,916997
271,73,294877
271,74,-312319
271,75,-916997
271,130,-263844
271,131,-125900
271,132,-1.73332e+06
271,162,263844
271,163,125900
271,164,1.73332e+06
272,44,1.3852e+06
272,77,-1.3852e+06
272,133,-2.16757e+06
272,166,2.16757e+06
273,41,-4.44213e+06
273,42,1.85467e+06
273,43,-1.7115e+06
273,45,4.44213e+06
273,46,-1.85467e+06
273,47,1.7115e+06
273,130,9.48067e+06
273,131,1.25751e+06
273,132,876750
273,134,-9.48067e+06
273,135,-1.25751e+06
273,136,-876750
274,41,-1.6299e+06
274,42,-3.99989e+06
274,43,1.11702e+06
274,45,1.6299e+06
274,46,3.99989e+06
274,47,-1.11702e+06
274,130,1.13162e+06
274,131,7.74992e+06
274,132,1.12213e+06
274,134,-1.13162e+06
274,135,-7.74992e+06
274,136,-1.12213e+06
275,41,2.36294e+06
275,42,-2.50271e+06
275,43,-7.34818e+06
275,45,-2.36294e+06
275,46,2.50271e+06
275,47,7.34818e+06
275,130,2.11426e+06
275,131,1.00888e+06
275,132,1.38897e+07
275,134,-2.11426e+06
275,135,-1.00888e+06
275,136,-1.38897e+07
276,38,-966842
276,39,403674
276,40,-372512
276,48,966842
276,49,-403674
276,50,372512
276,127,2.06349e+06
276,128,273700
276,129,190827
276,137,-2.06349e+06
276,138,-273700
276,139,-190827
277,38,-546098
277,39,-1.34016e+06
277,40,374258
277,48,546098
277,49,1.34016e+06
277,50,-374258
277,127,379150
277,128,2.59662e+06
277,129,375972
277,137,-379150
277,138,-2.59662e+06
277,139,-375972
278,38,484527
278,39,-513188
278,40,-1.50677e+06
278,48,-484527
278,49,513188
278,50,1.50677e+06
278,127,433536
278,128,206873
278,129,2.84812e+06
278,137,-433536
278,138,-206873
278,139,-2.84812e+06
279,48,197488
279,49,-82454.8
279,50,76089.6
279,51,-197488
279,52,82454.8
279,53,-76089.6
279,137,-421491
279,138,-55906.2
279,139,-38978.5
279,140,421491
279,141,55906.2
279,142,38978.5
280,48,113265
280,49,277960
280,50,-77623.9
280,51,-113265
280,52,-277960
280,53,77623.9
280,137,-78638.5
280,138,-538558
280,139,-77979.4
280,140,78638.5
280,141,538558
280,142,77979.4
281,48,-100495
281,49,106439
281,50,312515
281,51,100495
281,52,-106439
281,53,-312515
281,137,-89918.6
281,138,-42907
281,139,-590721
281,140,89918.6
281,141,42907
281,142,590721
282,48,-197432
282,49,82431.6
282,50,-76068.2
282,51,197432
282,52,-82431.6
282,53,76068.2
282,137,421372
282,138,55890.5
282,139,38967.5
282,140,-421372
282,141,-55890.5
282,142,-38967.5
283,48,-113218
283,49,-277844
283,50,77591.6
283,51,113218
283,52,277844
283,53,-77591.6
283,137,78605.8
283,138,538333
283,139,77946.9
283,140,-78605.8
283,141,-538333
283,142,-77946.9
